File,Commit,Author,Commit Message,Start Line,End Line,Previous Author,Previous Commit,Keyword Label,Commit Date,Previous Commit Date
thefuck/rules/go_unknown_command.py,d88454a,ik1ne,"Add: rules/go_unknown_command for misspelled go commands. (#933)  * - Add: rules/go_unknown_command for misspelled go commands. - Add: tests/test_go_unknown_command which tests match and mismatch case of rules/go_unknown_command. - Change: Added description of go_unknown_command to README.md.  * Add: test_get_new_command for testing rules.go_unknown_command.test_get_new_command method.  * Change: go_unknown_command.match now uses for_app decorator.  * Add: get_golang_commands which dynamically gets golang possible commands.  * Fix: cache proper function instead of its result.",1,16,,,1,2019-08-21 18:34:34,
thefuck/rules/go_unknown_command.py,8bebce3,Pablo Santiago Blum de Aguiar,#933: Correctly redefine the function with a cache,17,17,ik1ne,d88454a,0,2021-08-01 20:07:19,2019-08-21 18:34:34
thefuck/rules/git_push_pull.py,c93b547,nvbn,#529: Minor style changes,8,8,Julian Zimmermann,837ca73,0,2016-07-07 12:41:51,2016-07-07 09:47:51
thefuck/rules/git_push_pull.py,fe07fca,nvbn,#441: Remove shells methods wrappers,1,1,nvbn,df4d2cc,0,2016-01-29 10:09:40,2015-09-07 10:00:29
thefuck/rules/git_push_pull.py,c675608,nvbn,#295 Add `git_push_pull` rule,4,5,mcarton,5697093,0,2015-07-20 17:51:18,2015-07-20 16:58:11
thefuck/rules/git_push_pull.py,469c5a6,nvbn,#N/A Add `replace_argument` helper,2,2,mcarton,98a9fb3,0,2015-07-23 21:39:56,2015-07-21 13:35:39
thefuck/rules/git_push_pull.py,b21c9eb,nvbn,Move all app/os specific utils to `specific` package,6,6,Pablo Santiago Blum de Aguiar,4985f75,0,2015-08-25 11:09:47,2015-07-26 02:26:52
thefuck/rules/git_push_pull.py,b21c9eb,nvbn,Move all app/os specific utils to `specific` package,3,3,Pablo Santiago Blum de Aguiar,4985f75,0,2015-08-25 11:09:47,2015-07-26 02:26:52
thefuck/rules/git_push_pull.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,9,10,nvbn,c93b547,0,2017-08-31 15:58:56,2016-07-07 12:41:51
thefuck/rules/git_push_pull.py,df4d2cc,nvbn,"⚠️ Remove `settings` param from rules `match`, `get_new_command` and `side_effect`",7,7,mcarton,3bd2c8d,0,2015-09-07 10:00:29,2015-08-26 19:43:20
thefuck/rules/git_push_pull.py,c93b547,nvbn,#529: Minor style changes,11,11,Julian Zimmermann,837ca73,0,2016-07-07 12:41:51,2016-07-07 09:47:51
thefuck/rules/git_push_pull.py,c675608,nvbn,#295 Add `git_push_pull` rule,15,16,mcarton,5697093,0,2015-07-20 17:51:18,2015-07-20 16:58:11
thefuck/rules/git_push_pull.py,c93b547,nvbn,#529: Minor style changes,13,13,Julian Zimmermann,837ca73,0,2016-07-07 12:41:51,2016-07-07 09:47:51
thefuck/rules/git_push_pull.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,12,12,nvbn,c93b547,0,2017-08-31 15:58:56,2016-07-07 12:41:51
thefuck/rules/git_push_pull.py,b21c9eb,nvbn,Move all app/os specific utils to `specific` package,17,17,Pablo Santiago Blum de Aguiar,4985f75,0,2015-08-25 11:09:47,2015-07-26 02:26:52
thefuck/rules/git_push_pull.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,14,14,nvbn,c93b547,0,2017-08-31 15:58:56,2016-07-07 12:41:51
thefuck/rules/git_push_pull.py,df4d2cc,nvbn,"⚠️ Remove `settings` param from rules `match`, `get_new_command` and `side_effect`",18,18,,,0,2015-09-07 10:00:29,
thefuck/rules/git_push_pull.py,fe07fca,nvbn,#441: Remove shells methods wrappers,19,20,,,0,2016-01-29 10:09:40,
thefuck/rules/git_two_dashes.py,5389d0c,Pablo Santiago Blum de Aguiar,Add `git_two_dashes` rule,9,12,,,0,2015-10-17 21:40:53,
thefuck/rules/git_two_dashes.py,5389d0c,Pablo Santiago Blum de Aguiar,Add `git_two_dashes` rule,1,6,,,0,2015-10-17 21:40:53,
thefuck/rules/git_two_dashes.py,5389d0c,Pablo Santiago Blum de Aguiar,Add `git_two_dashes` rule,14,14,,,0,2015-10-17 21:40:53,
thefuck/rules/git_two_dashes.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,7,8,Pablo Santiago Blum de Aguiar,5389d0c,0,2017-08-31 15:58:56,2015-10-17 21:40:53
thefuck/rules/git_two_dashes.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,13,13,Pablo Santiago Blum de Aguiar,5389d0c,0,2017-08-31 15:58:56,2015-10-17 21:40:53
thefuck/rules/gradle_wrapper.py,21bb439,Vladimir Iakovlev,#N/A: Add `gradle_wrapper` rule,9,13,,,0,2016-08-13 16:30:46,
thefuck/rules/gradle_wrapper.py,21bb439,Vladimir Iakovlev,#N/A: Add `gradle_wrapper` rule,1,7,,,0,2016-08-13 16:30:46,
thefuck/rules/gradle_wrapper.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,8,8,Vladimir Iakovlev,21bb439,0,2017-08-31 15:58:56,2016-08-13 16:30:46
thefuck/rules/go_run.py,1d2d907,Cami Diez,Added go_run rule,8,8,,,0,2015-06-02 04:05:47,
thefuck/rules/go_run.py,1d2d907,Cami Diez,Added go_run rule,2,2,,,0,2015-06-02 04:05:47,
thefuck/rules/go_run.py,1d2d907,Cami Diez,Added go_run rule,4,6,,,0,2015-06-02 04:05:47,
thefuck/rules/go_run.py,df4d2cc,nvbn,"⚠️ Remove `settings` param from rules `match`, `get_new_command` and `side_effect`",10,10,nvbn,0c283ff,0,2015-09-07 10:00:29,2015-08-27 13:42:09
thefuck/rules/go_run.py,0c283ff,nvbn,#334 Speed-up rules with caching `for_app` decorator,9,9,mcarton,7f0f9a9,0,2015-08-27 13:42:09,2015-08-17 14:07:10
thefuck/rules/go_run.py,7f0f9a9,mcarton,"Fix some pep8 issues, mostly spaces  Before:     4       E101 indentation contains mixed spaces and tabs     20      E122 continuation line missing indentation or outdented     1       E124 closing bracket does not match visual indentation     12      E127 continuation line over-indented for visual indent     22      E128 continuation line under-indented for visual indent     2       E211 whitespace before '('     12      E302 expected 2 blank lines, found 1     1       E303 too many blank lines (3)     4       E402 module level import not at top of file     123     E501 line too long (81 > 79 characters)     2       E731 do not assign a lambda expression, use a def     3       W191 indentation contains tabs     20      W291 trailing whitespace     3       W293 blank line contains whitespace     2       W391 blank line at end of file     69      W503 line break before binary operator  After:     20      E122 continuation line missing indentation or outdented     12      E127 continuation line over-indented for visual indent     22      E128 continuation line under-indented for visual indent     123     E501 line too long (81 > 79 characters)     2       E731 do not assign a lambda expression, use a def     1       W291 trailing whitespace     68      W503 line break before binary operator",7,7,Cami Diez,1d2d907,1,2015-08-17 14:07:10,2015-06-02 04:05:47
thefuck/rules/go_run.py,0c283ff,nvbn,#334 Speed-up rules with caching `for_app` decorator,1,1,mcarton,7f0f9a9,0,2015-08-27 13:42:09,2015-08-17 14:07:10
thefuck/rules/go_run.py,7f0f9a9,mcarton,"Fix some pep8 issues, mostly spaces  Before:     4       E101 indentation contains mixed spaces and tabs     20      E122 continuation line missing indentation or outdented     1       E124 closing bracket does not match visual indentation     12      E127 continuation line over-indented for visual indent     22      E128 continuation line under-indented for visual indent     2       E211 whitespace before '('     12      E302 expected 2 blank lines, found 1     1       E303 too many blank lines (3)     4       E402 module level import not at top of file     123     E501 line too long (81 > 79 characters)     2       E731 do not assign a lambda expression, use a def     3       W191 indentation contains tabs     20      W291 trailing whitespace     3       W293 blank line contains whitespace     2       W391 blank line at end of file     69      W503 line break before binary operator  After:     20      E122 continuation line missing indentation or outdented     12      E127 continuation line over-indented for visual indent     22      E128 continuation line under-indented for visual indent     123     E501 line too long (81 > 79 characters)     2       E731 do not assign a lambda expression, use a def     1       W291 trailing whitespace     68      W503 line break before binary operator",3,3,Cami Diez,1d2d907,1,2015-08-17 14:07:10,2015-06-02 04:05:47
thefuck/rules/go_run.py,1d2d907,Cami Diez,Added go_run rule,12,13,,,0,2015-06-02 04:05:47,
thefuck/rules/go_run.py,7f0f9a9,mcarton,"Fix some pep8 issues, mostly spaces  Before:     4       E101 indentation contains mixed spaces and tabs     20      E122 continuation line missing indentation or outdented     1       E124 closing bracket does not match visual indentation     12      E127 continuation line over-indented for visual indent     22      E128 continuation line under-indented for visual indent     2       E211 whitespace before '('     12      E302 expected 2 blank lines, found 1     1       E303 too many blank lines (3)     4       E402 module level import not at top of file     123     E501 line too long (81 > 79 characters)     2       E731 do not assign a lambda expression, use a def     3       W191 indentation contains tabs     20      W291 trailing whitespace     3       W293 blank line contains whitespace     2       W391 blank line at end of file     69      W503 line break before binary operator  After:     20      E122 continuation line missing indentation or outdented     12      E127 continuation line over-indented for visual indent     22      E128 continuation line under-indented for visual indent     123     E501 line too long (81 > 79 characters)     2       E731 do not assign a lambda expression, use a def     1       W291 trailing whitespace     68      W503 line break before binary operator",11,11,Cami Diez,1d2d907,1,2015-08-17 14:07:10,2015-06-02 04:05:47
thefuck/rules/go_run.py,7f0f9a9,mcarton,"Fix some pep8 issues, mostly spaces  Before:     4       E101 indentation contains mixed spaces and tabs     20      E122 continuation line missing indentation or outdented     1       E124 closing bracket does not match visual indentation     12      E127 continuation line over-indented for visual indent     22      E128 continuation line under-indented for visual indent     2       E211 whitespace before '('     12      E302 expected 2 blank lines, found 1     1       E303 too many blank lines (3)     4       E402 module level import not at top of file     123     E501 line too long (81 > 79 characters)     2       E731 do not assign a lambda expression, use a def     3       W191 indentation contains tabs     20      W291 trailing whitespace     3       W293 blank line contains whitespace     2       W391 blank line at end of file     69      W503 line break before binary operator  After:     20      E122 continuation line missing indentation or outdented     12      E127 continuation line over-indented for visual indent     22      E128 continuation line under-indented for visual indent     123     E501 line too long (81 > 79 characters)     2       E731 do not assign a lambda expression, use a def     1       W291 trailing whitespace     68      W503 line break before binary operator",14,14,Cami Diez,1d2d907,1,2015-08-17 14:07:10,2015-06-02 04:05:47
thefuck/rules/go_run.py,1d2d907,Cami Diez,Added go_run rule,16,16,,,0,2015-06-02 04:05:47,
thefuck/rules/go_run.py,df4d2cc,nvbn,"⚠️ Remove `settings` param from rules `match`, `get_new_command` and `side_effect`",15,15,nvbn,0c283ff,0,2015-09-07 10:00:29,2015-08-27 13:42:09
thefuck/rules/grep_arguments_order.py,4f95b33,nvbn,#N/A: Add `grep_arguments_order` rule,1,12,,,0,2016-02-08 08:04:19,
thefuck/rules/grep_arguments_order.py,4f95b33,nvbn,#N/A: Add `grep_arguments_order` rule,14,23,,,0,2016-02-08 08:04:19,
thefuck/rules/grep_arguments_order.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,13,13,nvbn,4f95b33,0,2017-08-31 15:58:56,2016-02-08 08:04:19
thefuck/rules/gradle_no_task.py,ae3e231,Vladimir Iakovlev,#N/A: Add `gradle_no_task` rule,9,9,,,0,2016-08-13 17:31:33,
thefuck/rules/gradle_no_task.py,ae3e231,Vladimir Iakovlev,#N/A: Add `gradle_no_task` rule,7,7,,,0,2016-08-13 17:31:33,
thefuck/rules/gradle_no_task.py,ae3e231,Vladimir Iakovlev,#N/A: Add `gradle_no_task` rule,1,4,,,0,2016-08-13 17:31:33,
thefuck/rules/gradle_no_task.py,ae3e231,Vladimir Iakovlev,#N/A: Add `gradle_no_task` rule,33,34,,,0,2016-08-13 17:31:33,
thefuck/rules/gradle_no_task.py,ae3e231,Vladimir Iakovlev,#N/A: Add `gradle_no_task` rule,11,31,,,0,2016-08-13 17:31:33,
thefuck/rules/gradle_no_task.py,844d3af,Vladimir Iakovlev,#N/A: Add `grunt_task_not_found` rule,5,6,Vladimir Iakovlev,ae3e231,0,2016-08-13 18:13:05,2016-08-13 17:31:33
thefuck/rules/gradle_no_task.py,fe19428,Ryan Delaney,"#1133: Match commands with path prefixes in @for_app decorations  * Resolve paths before checking app identity  Commands entered with a path do not match is_app. I encountered this when working with a test for the rm_dir rule. This rule did not use the @for_app decorator, but when I migrated it, the test for ""./bin/hdfs.."" failed because 'hdfs' was recognized as a command, while ""./bin/hdfs"" was not.  This commit addresses the false negative by resolving path names in the command, via os.path.basename.  * Remove paths from for_app invocations in rules  I presume that the `./` in `./gradlew` was used here because thefuck would not find an app match on just `gradlew`, and thus no fucks would be given on the most common and idiomatic way of invoking gradlew.  After 8faf9b1, thefuck does not distinguish between commands with paths and those without. Therefore, the tests for this rule are now broken because thefuck strips paths from the _user_'s command, but not from the for_app decoration.  This commit addresses that problem by changing the for_app decoration to this rule.",8,8,Vladimir Iakovlev,4625d85,1,2021-07-07 21:05:55,2017-08-31 15:58:56
thefuck/rules/gradle_no_task.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,32,32,Vladimir Iakovlev,844d3af,0,2017-08-31 15:58:56,2016-08-13 18:13:05
thefuck/rules/gradle_no_task.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,10,10,Vladimir Iakovlev,844d3af,0,2017-08-31 15:58:56,2016-08-13 18:13:05
thefuck/rules/grunt_task_not_found.py,844d3af,Vladimir Iakovlev,#N/A: Add `grunt_task_not_found` rule,1,2,,,0,2016-08-13 18:13:05,
thefuck/rules/grunt_task_not_found.py,bf08679,Vladimir Iakovlev,"#N/A: Cache docker, gem, grunt and yarn output in rules",3,3,Vladimir Iakovlev,4625d85,0,2017-09-02 08:22:00,2017-08-31 15:58:56
thefuck/rules/grunt_task_not_found.py,844d3af,Vladimir Iakovlev,#N/A: Add `grunt_task_not_found` rule,4,9,,,0,2016-08-13 18:13:05,
thefuck/rules/grunt_task_not_found.py,844d3af,Vladimir Iakovlev,#N/A: Add `grunt_task_not_found` rule,11,12,,,0,2016-08-13 18:13:05,
thefuck/rules/grunt_task_not_found.py,844d3af,Vladimir Iakovlev,#N/A: Add `grunt_task_not_found` rule,14,32,,,0,2016-08-13 18:13:05,
thefuck/rules/grunt_task_not_found.py,844d3af,Vladimir Iakovlev,#N/A: Add `grunt_task_not_found` rule,34,37,,,0,2016-08-13 18:13:05,
thefuck/rules/grunt_task_not_found.py,bf08679,Vladimir Iakovlev,"#N/A: Cache docker, gem, grunt and yarn output in rules",13,13,Vladimir Iakovlev,4625d85,0,2017-09-02 08:22:00,2017-08-31 15:58:56
thefuck/rules/grunt_task_not_found.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,10,10,Vladimir Iakovlev,844d3af,0,2017-08-31 15:58:56,2016-08-13 18:13:05
thefuck/rules/grunt_task_not_found.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,33,33,Vladimir Iakovlev,844d3af,0,2017-08-31 15:58:56,2016-08-13 18:13:05
thefuck/rules/grep_recursive.py,d5bd57f,Igor Santos,Adding rule for forgotten '-r' when grepping folders,7,8,,,0,2015-05-15 22:09:14,
thefuck/rules/grep_recursive.py,df4d2cc,nvbn,"⚠️ Remove `settings` param from rules `match`, `get_new_command` and `side_effect`",5,5,nvbn,0c283ff,0,2015-09-07 10:00:29,2015-08-27 13:42:09
thefuck/rules/grep_recursive.py,fc05364,Pablo Santiago Blum de Aguiar,#398 & #408: Support non-ascii IO in Python 2,10,10,nvbn,df4d2cc,0,2015-11-25 04:34:19,2015-09-07 10:00:29
thefuck/rules/grep_recursive.py,df4d2cc,nvbn,"⚠️ Remove `settings` param from rules `match`, `get_new_command` and `side_effect`",9,9,nvbn,0c283ff,0,2015-09-07 10:00:29,2015-08-27 13:42:09
thefuck/rules/grep_recursive.py,0c283ff,nvbn,#334 Speed-up rules with caching `for_app` decorator,1,4,nvbn,b63ce26,0,2015-08-27 13:42:09,2015-05-19 23:50:08
thefuck/rules/grep_recursive.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,6,6,Pablo Santiago Blum de Aguiar,fc05364,0,2017-08-31 15:58:56,2015-11-25 04:34:19
thefuck/rules/heroku_multiple_apps.py,e6be00a,Pablo Aguiar,"Comply to new flake8 3.6 (#853)  * #N/A: Ignore W504 line break after binary operator  W504 is now part of flake8 current version 3.6  * #N/A: Fix invalid escape sequences  * #N/A: Remove conflicting path before installing gcc with brew",11,11,Joseph Frazier,10ac1a3,1,2018-10-30 19:56:55,2017-11-09 23:42:23
thefuck/rules/heroku_multiple_apps.py,10ac1a3,Joseph Frazier,#728: Add heroku_multiple_apps rule (#729)  Closes https://github.com/nvbn/thefuck/issues/728,1,10,,,0,2017-11-09 23:42:23,
thefuck/rules/heroku_multiple_apps.py,10ac1a3,Joseph Frazier,#728: Add heroku_multiple_apps rule (#729)  Closes https://github.com/nvbn/thefuck/issues/728,12,12,,,0,2017-11-09 23:42:23,
thefuck/rules/has_exists_script.py,2b08a13,dannion,add a rule to run the script you enter by add './' in command's prefix,3,3,,,0,2015-04-20 11:48:27,
thefuck/rules/has_exists_script.py,36d9e13,nvbn,#55 Add tests and check for `command not found`,4,4,dannion,2b08a13,0,2015-04-20 13:46:02,2015-04-20 11:48:27
thefuck/rules/has_exists_script.py,f20311f,nvbn,#392: Little refactoring,7,7,mcarton,e71a3e0,0,2015-10-28 16:13:59,2015-10-28 15:43:24
thefuck/rules/has_exists_script.py,b21c9eb,nvbn,Move all app/os specific utils to `specific` package,2,2,mcarton,7f0f9a9,0,2015-08-25 11:09:47,2015-08-17 14:07:10
thefuck/rules/has_exists_script.py,2b08a13,dannion,add a rule to run the script you enter by add './' in command's prefix,1,1,,,0,2015-04-20 11:48:27,
thefuck/rules/has_exists_script.py,e7b7820,nvbn,Add transparent sudo support for rules where it required,5,5,nvbn,5ccf163,0,2015-04-22 14:45:38,2015-04-21 04:24:40
thefuck/rules/has_exists_script.py,36d9e13,nvbn,#55 Add tests and check for `command not found`,9,9,dannion,2b08a13,0,2015-04-20 13:46:02,2015-04-20 11:48:27
thefuck/rules/has_exists_script.py,e7b7820,nvbn,Add transparent sudo support for rules where it required,11,11,nvbn,5ccf163,0,2015-04-22 14:45:38,2015-04-21 04:24:40
thefuck/rules/has_exists_script.py,df4d2cc,nvbn,"⚠️ Remove `settings` param from rules `match`, `get_new_command` and `side_effect`",6,6,nvbn,b21c9eb,0,2015-09-07 10:00:29,2015-08-25 11:09:47
thefuck/rules/has_exists_script.py,2b08a13,dannion,add a rule to run the script you enter by add './' in command's prefix,10,10,,,0,2015-04-20 11:48:27,
thefuck/rules/has_exists_script.py,5ccf163,nvbn,`command.script` now unicode,13,13,,,0,2015-04-21 04:24:40,
thefuck/rules/has_exists_script.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,8,8,nvbn,f20311f,0,2017-08-31 15:58:56,2015-10-28 16:13:59
thefuck/rules/has_exists_script.py,df4d2cc,nvbn,"⚠️ Remove `settings` param from rules `match`, `get_new_command` and `side_effect`",12,12,nvbn,b21c9eb,0,2015-09-07 10:00:29,2015-08-25 11:09:47
thefuck/rules/gulp_not_task.py,0c283ff,nvbn,#334 Speed-up rules with caching `for_app` decorator,6,6,nvbn,d6e80b7,0,2015-08-27 13:42:09,2015-07-29 13:09:26
thefuck/rules/gulp_not_task.py,b15bc8c,nvbn,#N/A Add `gulp_not_task` rule,4,5,,,0,2015-07-23 21:47:57,
thefuck/rules/gulp_not_task.py,bf08679,Vladimir Iakovlev,"#N/A: Cache docker, gem, grunt and yarn output in rules",11,11,Vladimir Iakovlev,4625d85,0,2017-09-02 08:22:00,2017-08-31 15:58:56
thefuck/rules/gulp_not_task.py,b15bc8c,nvbn,#N/A Add `gulp_not_task` rule,9,10,,,0,2015-07-23 21:47:57,
thefuck/rules/gulp_not_task.py,b15bc8c,nvbn,#N/A Add `gulp_not_task` rule,1,2,,,0,2015-07-23 21:47:57,
thefuck/rules/gulp_not_task.py,bf08679,Vladimir Iakovlev,"#N/A: Cache docker, gem, grunt and yarn output in rules",3,3,Vladimir Iakovlev,4625d85,0,2017-09-02 08:22:00,2017-08-31 15:58:56
thefuck/rules/gulp_not_task.py,df4d2cc,nvbn,"⚠️ Remove `settings` param from rules `match`, `get_new_command` and `side_effect`",7,7,nvbn,0c283ff,0,2015-09-07 10:00:29,2015-08-27 13:42:09
thefuck/rules/gulp_not_task.py,b15bc8c,nvbn,#N/A Add `gulp_not_task` rule,12,18,,,0,2015-07-23 21:47:57,
thefuck/rules/gulp_not_task.py,b15bc8c,nvbn,#N/A Add `gulp_not_task` rule,20,20,,,0,2015-07-23 21:47:57,
thefuck/rules/gulp_not_task.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,8,8,nvbn,df4d2cc,0,2017-08-31 15:58:56,2015-09-07 10:00:29
thefuck/rules/gulp_not_task.py,d6e80b7,nvbn,#298 Suggest more than one result in *_no_command rules,22,22,,,0,2015-07-29 13:09:26,
thefuck/rules/gulp_not_task.py,df4d2cc,nvbn,"⚠️ Remove `settings` param from rules `match`, `get_new_command` and `side_effect`",19,19,nvbn,0c283ff,0,2015-09-07 10:00:29,2015-08-27 13:42:09
thefuck/rules/gulp_not_task.py,4625d85,Vladimir Iakovlev,#682: Unify work with output in classic and instant mode,21,21,nvbn,df4d2cc,0,2017-08-31 15:58:56,2015-09-07 10:00:29
thefuck/logs.py,c8550a0,nvbn,#298 Fix python 2 support,1,2,nvbn,7933e96,1,2015-07-29 12:22:24,2015-07-28 19:04:27
thefuck/logs.py,105d3d8,nvbn,Make settings a global singleton,8,8,nvbn,4392872,0,2015-09-06 18:47:12,2015-09-06 10:29:42
thefuck/logs.py,ef2f642,nvbn,#N/A Log common operations time,3,4,nvbn,3e4c043,0,2015-07-23 03:09:57,2015-07-15 04:47:54
thefuck/logs.py,105d3d8,nvbn,Make settings a global singleton,12,12,nvbn,4392872,0,2015-09-06 18:47:12,2015-09-06 10:29:42
thefuck/logs.py,20e678a,Vladimir Iakovlev,#682: Implement experimental instant mode,9,9,Vladimir Iakovlev,84c4216,0,2017-08-25 09:44:07,2017-05-10 13:06:29
thefuck/logs.py,5d424da,nvbn,Use colorama for colored output,5,7,,,0,2015-04-22 04:03:06,
thefuck/logs.py,5d424da,nvbn,Use colorama for colored output,10,11,,,0,2015-04-22 04:03:06,
thefuck/logs.py,5d424da,nvbn,Use colorama for colored output,13,19,,,0,2015-04-22 04:03:06,
thefuck/logs.py,9cb04ac,Vladimir Iakovlev,#682: Make warnings more visible,20,27,Vladimir Iakovlev,20e678a,0,2017-08-26 12:30:19,2017-08-25 09:44:07
thefuck/logs.py,5d424da,nvbn,Use colorama for colored output,29,29,,,0,2015-04-22 04:03:06,
thefuck/logs.py,105d3d8,nvbn,Make settings a global singleton,28,28,nvbn,4392872,0,2015-09-06 18:47:12,2015-09-06 10:29:42
thefuck/logs.py,5d424da,nvbn,Use colorama for colored output,31,32,,,0,2015-04-22 04:03:06,
thefuck/logs.py,69a9516,nvbn,Add ability to change settings via environment variables,35,35,,,0,2015-04-22 18:18:53,
thefuck/logs.py,5d424da,nvbn,Use colorama for colored output,36,38,,,0,2015-04-22 04:03:06,
thefuck/logs.py,105d3d8,nvbn,Make settings a global singleton,39,39,nvbn,4392872,0,2015-09-06 18:47:12,2015-09-06 10:29:42
thefuck/logs.py,69a9516,nvbn,Add ability to change settings via environment variables,30,30,nvbn,5d424da,0,2015-04-22 18:18:53,2015-04-22 04:03:06
thefuck/logs.py,105d3d8,nvbn,Make settings a global singleton,33,34,nvbn,4392872,0,2015-09-06 18:47:12,2015-09-06 10:29:42
thefuck/logs.py,105d3d8,nvbn,Make settings a global singleton,46,47,nvbn,4392872,0,2015-09-06 18:47:12,2015-09-06 10:29:42
thefuck/logs.py,105d3d8,nvbn,Make settings a global singleton,50,50,nvbn,4392872,0,2015-09-06 18:47:12,2015-09-06 10:29:42
thefuck/logs.py,7933e96,nvbn,#298 Add ability to chose matched rule,48,49,mcarton,3173ef1,0,2015-07-28 19:04:27,2015-07-25 21:10:21
thefuck/logs.py,7933e96,nvbn,#298 Add ability to chose matched rule,45,45,mcarton,3173ef1,0,2015-07-28 19:04:27,2015-07-25 21:10:21
thefuck/logs.py,81f6a25,nvbn,#398: Fix UnicodeDecodeError in logs,40,40,nvbn,105d3d8,1,2015-11-01 06:42:48,2015-09-06 18:47:12
thefuck/logs.py,105d3d8,nvbn,Make settings a global singleton,43,43,nvbn,4392872,0,2015-09-06 18:47:12,2015-09-06 10:29:42
thefuck/logs.py,69a9516,nvbn,Add ability to change settings via environment variables,41,42,,,0,2015-04-22 18:18:53,
thefuck/logs.py,81f6a25,nvbn,#398: Fix UnicodeDecodeError in logs,54,54,nvbn,1fc3f1b,1,2015-11-01 06:42:48,2015-11-01 05:16:58
thefuck/logs.py,1fc3f1b,nvbn,#398: Fix UnicodeDecodeError in logs,44,44,nvbn,105d3d8,1,2015-11-01 05:16:58,2015-09-06 18:47:12
thefuck/logs.py,7933e96,nvbn,#298 Add ability to chose matched rule,53,53,mcarton,3173ef1,0,2015-07-28 19:04:27,2015-07-25 21:10:21
thefuck/logs.py,20e678a,Vladimir Iakovlev,#682: Implement experimental instant mode,51,52,Vladimir Iakovlev,84c4216,0,2017-08-25 09:44:07,2017-05-10 13:06:29
thefuck/logs.py,105d3d8,nvbn,Make settings a global singleton,55,56,nvbn,4392872,0,2015-09-06 18:47:12,2015-09-06 10:29:42
thefuck/logs.py,5d424da,nvbn,Use colorama for colored output,57,58,,,0,2015-04-22 04:03:06,
thefuck/logs.py,5d424da,nvbn,Use colorama for colored output,60,60,,,0,2015-04-22 04:03:06,
thefuck/logs.py,105d3d8,nvbn,Make settings a global singleton,59,59,nvbn,4392872,0,2015-09-06 18:47:12,2015-09-06 10:29:42
thefuck/logs.py,105d3d8,nvbn,Make settings a global singleton,68,72,nvbn,4392872,0,2015-09-06 18:47:12,2015-09-06 10:29:42
thefuck/logs.py,4d467cc,mcarton,#324 Remove arrows in case there is only one match,67,67,mcarton,3173ef1,0,2015-07-31 18:59:49,2015-07-25 21:10:21
thefuck/logs.py,7933e96,nvbn,#298 Add ability to chose matched rule,65,66,nvbn,3e4c043,0,2015-07-28 19:04:27,2015-07-15 04:47:54
thefuck/logs.py,105d3d8,nvbn,Make settings a global singleton,75,75,nvbn,4392872,0,2015-09-06 18:47:12,2015-09-06 10:29:42
thefuck/logs.py,105d3d8,nvbn,Make settings a global singleton,79,81,nvbn,4392872,0,2015-09-06 18:47:12,2015-09-06 10:29:42
thefuck/logs.py,81f6a25,nvbn,#398: Fix UnicodeDecodeError in logs,62,63,nvbn,4392872,1,2015-11-01 06:42:48,2015-09-06 10:29:42
thefuck/logs.py,3e4c043,nvbn,#280: Add debug output,73,74,,,0,2015-07-15 04:47:54,
thefuck/logs.py,105d3d8,nvbn,Make settings a global singleton,85,85,nvbn,4392872,0,2015-09-06 18:47:12,2015-09-06 10:29:42
thefuck/logs.py,3e4c043,nvbn,#280: Add debug output,76,78,,,0,2015-07-15 04:47:54,
thefuck/logs.py,105d3d8,nvbn,Make settings a global singleton,90,90,nvbn,4392872,0,2015-09-06 18:47:12,2015-09-06 10:29:42
thefuck/logs.py,4392872,nvbn,#356 Print useful information when `fuck` called and alias isn't configured,91,92,nvbn,61937e9,0,2015-09-06 10:29:42,2015-09-01 11:34:41
thefuck/logs.py,105d3d8,nvbn,Make settings a global singleton,93,93,nvbn,4392872,0,2015-09-06 18:47:12,2015-09-06 10:29:42
thefuck/logs.py,ef2f642,nvbn,#N/A Log common operations time,82,84,,,0,2015-07-23 03:09:57,
thefuck/logs.py,8375b78,Vladimir Iakovlev,#N/A: Use unicode in all log functions,94,94,Vladimir Iakovlev,14a9cd8,0,2017-03-14 08:49:36,2017-03-13 20:50:13
thefuck/logs.py,ef2f642,nvbn,#N/A Log common operations time,86,89,,,0,2015-07-23 03:09:57,
